Pytanie;Ranga;Obszar;Wymiar
Mam świadomość, że mechanizm wyszukiwarek i algorytmy mogą nie być neutralne w wyświetlaniu informacji;3;1;2
Rozumiem, w jaki sposób informacje są przechowywane na różnych urządzeniach i nośnikach;1;1;3
Potrafię wymienić różne narzędzia przechowywania;2;1;3
Znam różne opcje przechowywania i potrafi wybrać najbardziej odpowiednie;3;1;3
Potrafię ustrukturyzować i sklasyfikować informacje i treści zgodnie ze schematem i metodą klasyfikacji;1;1;3
Potrafię porządkować informacje i treści;1;1;3
Potrafię pobierać i udostępniać informacje i treści;1;1;3
Używam różnych systemów klasyfikacji do przechowywania i zarządzania zasobami i informacjami;2;1;3
Potrafię korzystać z usług, oprogramowania i aplikacji do zarządzania informacjami;2;1;3
Potrafię wyszukać i dotrzeć do wcześniej zapisanych informacji i treści;3;1;3
Potrafię otagować treści;3;1;3
Jestem świadomy zalet i wad różnych pamięci masowych oraz usług (on-line i lokalnych);1;1;3
Mam świadomość znaczenia kopii zapasowych;2;1;3
Rozumiem znaczenie posiadania zrozumiałych i praktycznych systemów i schematów przechowywania;2;1;3
Jestem świadomy konsekwencji przechowywania treści prywatnych i publicznych;3;1;3
Mam świadomość istnienia różnych środków komunikacji cyfrowej (np. e-mail , czat, VoIP, wideo-konferencje, SMS);1;2;4
Wiem, jak przechowywane i wyświetlane są wiadomości i e-maile;1;2;4
Znam funkcjonalność kilku pakietów oprogramowania do komunikacji;2;2;4
Znam korzyści i ograniczenia różnych środków komunikacji i dobiera najbardziej odpo-wiednie do kontekstu;3;2;4
Jestem w stanie wysłać e-mail, napisać post na blogu, SMS;1;2;4
Jestem w stanie znaleźć i skontaktować się ze znajomymi;1;2;4
Jestem w stanie edytować informacje w celu udostępnienia ich na kilka sposobów (potrafi wysyłać e-mail z prezentacją na slajdach);2;2;4
Potrafię ocenić swojego odbiorcę i potrafi dostosować do niego rodzaj środków komunikacji;2;2;4
Jestem w stanie filtrować otrzymywaną komunikację (na przykład potrafi sortować wiadomości e-mail, zdecydować kogo śledzić na mikro-blogach, serwisach społecznościowych itp.);3;2;4
Czuje się pewnie w komunikacji i wyrażaniu się poprzez media cyfrowe;3;2;4
Mam świadomość kodeksu postępowania odpowiednio do kontekstu;2;2;4
Jestem świadomy zagrożeń związanych z komunikacją on-line z nieznanymi osobami;3;2;4
Aktywnie angażuje się w komunikację on-line;2;2;4
Jestem otwarty na dobór najbardziej odpowiednich środków komunikacji do danej sytuacji;1;2;4
Znam korzyści (dla siebie i innych) z udostępniania treści i informacji innym osobom;1;2;5
Oceniam wartość udostępnianych zasobów i odbiorców, którym je udostępnia;2;2;5
Wiem, w jakie treści, wiedza i zasoby mogą być publicznie udostępniane;2;2;5
Wiem, jak i kiedy podawać źródło w odniesieniu do danej treści;3;2;5
Potrafię sprawdzić prawo autorskie danych treści;1;2;5
Wiem, jak udostępniać treści znalezione w Internecie (np. jak udostępnić wideo w portalu społecznościowym);2;2;5
Wiem, jak korzystać z mediów społecznościowych w celu promowania rezultatów swoich prac;3;2;5
Mam postawę proaktywną w odniesieniu do udostępnienia zasobów, treści i wiedzy;1;2;5
Mam wypracowaną własną opinię na temat praktyki udostępniania materiałów, korzyści, zagrożeń i ograniczeń;2;2;5
Mam wypracowaną opinię na temat praktyk autorskich Jest świadomy praw autorskich;3;2;5
Wiem, w jaki sposób technologie i media umożliwiają różne formy uczestnictwa obywatelskiego;1;2;6
Jestem w stanie uzyskać dostęp do istotnych sieci i społeczności w różnych celach;2;2;6
Potrafię znaleźć odpowiednie społeczności, sieci i media społecznościowe odpowiadające swoim interesom i potrzebom;1;2;6
Wiem i potrafię korzystać z różnych funkcjonalności sieci, mediów i usług internetowych;2;2;6
Zdaję sobie sprawę z potencjału technologii i mediów obywatelskich;2;2;6
Mam realistyczny obraz mediów społecznościowych, sieci i społeczności internetowych;3;2;6
Angażuje się w media obywatelskie;2;2;6
Wiem, że procesy pracy grupowej ułatwiają tworzenie treści;1;2;7
Wiem, kiedy procesy pracy grupowej są korzystne przy tworzeniu treści, a kiedy nie;1;2;7
Rozumiem dynamikę pracy zespołowej, udzielania i otrzymywania informacji zwrotnych;2;2;7
Potrafię ocenić wkład innych w moją pracę;2;2;7
Rozumiem potrzebę istnienia różnych ról grupowych w trakcie różnych form współpracy on-line;3;2;7
Potrafię korzystać z funkcji grupowych oprogramowania oraz usług internetowych (np. śledzenie modyfikacji, komentowanie dokumentu lub zasobu, tagi, wkład do wiki, itp.);2;2;7
Potrafię dawać i otrzymywać informacje zwrotne;2;2;7
Potrafię pracować zdalnie z innymi osobami;3;2;7
Potrafię korzystać z mediów społecznościowych do różnych form pracy grupowej;3;2;7
Jestem gotów dzielić się i współpracować z innym;1;2;7
Jestem gotów do pracy w ramach zespołu;2;2;7
Poszukuję nowych form współpracy, które nie zawsze oparte są na poprzednim osobistym kontakcie;3;2;7
Znam zasady zachowania w interakcjach cyfrowych;1;2;8
Rozumiem konsekwencje własnych zachowań;2;2;8
Mam świadomość kwestii etycznych w mediach cyfrowych, takich jak odwiedzanie nieodpowiednich stron internetowych i szykanowanie wirtualne;2;2;8
Rozumiem, że różne kultury mają różne zasady komunikacji i interakcji;3;2;8
Potrafię chronić siebie i innych przed zagrożeniami on-line;1;2;8
Jestem w stanie zablokować i zgłosić nadużycia i groźby;2;2;8
Posiadam opracowane strategie postępowania i radzenia sobie z szykanowaniem i identyfikacją niewłaściwego zachowania;3;2;8
Przestrzegam zasad etycznych dotyczących korzystania i publikowania informacji;1;2;8
Posiadam wysoką świadomość właściwego zachowania, odpowiedniego do danych mediów, odbiorców i przepisów prawnych;1;2;8
Jestem elastyczny i łatwo się dostosowuje do różnych kultur komunikacji cyfrowej;2;2;8
Akceptuje i doceniam różnorodność;2;2;8
Ma ostrożnąm i rozsądną postawę w kontaktach cyfrowych;3;2;8
Znam korzyści posiadania jednej lub wielu tożsamości cyfrowych;1;2;9
Rozumiem wzajemne powiązania między światem on-line i offline;2;2;9
Rozumiem, że niektóre podmioty i osoby mogą pozytywnie lub negatywnie przyczyniać się do budowania jago/jej tożsamości cyfrowej;3;2;9
Potrafię chronić siebie i innych przed zagrożeniami dla e-reputacji;1;2;9
Potrafię skonstruować profil zgodny ze swoimi potrzebami;2;2;9
Potrafię śledzić swoje ślady cyfrowe;3;2;9
Zdaje sobie sprawę z korzyści i zagrożeń związanych z ujawnieniem tożsamości cyfrowej;1;2;9
Nie boje się ujawniać pewnego zakresu informacji o sobie;2;2;9
Stosuje wiele sposobów wyrażania własnej tożsamości i osobowości za pomocą środków cyfrowych;3;2;9
Wiem, że treści cyfrowe mogą być tworzone w różnych formach;1;3;10
Wiem, jakie oprogramowanie oraz aplikacja najlepiej pasuje do rodzaju tworzonej treści;2;3;10
Rozumiem, w jaki sposób przekazywane jest znaczenie treści w tworzonych multimediach (tekstach, obrazach, plikach dźwiękowych, wideo);3;3;10
Potrafię korzystać z podstawowych pakietów do tworzenia treści w różnych formach (tekst, pliki dźwiękowe, numeryczne, obrazy);1;3;10
Potrafię tworzyć reprezentacje wiedzy (np. mapy myśli, diagramy) za pomocą mediów cyfrowych;2;3;10
Potrafię korzystać z różnych mediów do twórczego wyrażania siebie (tekst, obrazy, pliki dźwiękowe i filmowe);3;3;10
Potrafię edytować treści w celu podniesienia jakości efektu końcowego;3;3;10
Nie jestem zadowolony z powszechnie stosowanych form tworzenia treści, ale odkrywa nowe sposoby i formaty;1;3;10
Widzę potencjał technologii i mediów do wyrażania siebie i tworzenia wiedzy;1;3;10
Doceniam wartość dodaną nowych mediów w procesach poznawczych i twórczych;2;3;10
Jestem krytyczny w stosunku do tworzenia i stosowania wiedzy poprzez media i technologie;2;3;10
Jestem biegły w tworzeniu treści medialnych i wyrażaniu siebie;3;3;10
Jestem zaangażowany w kreatywne tworzenie treści;3;3;10
Przyczyniam się do rozwijania domeny wiedzy ogólnodostępnej (np. wiki, fora publiczne, opinie);1;3;11
Wiem, że zasoby mogą być budowane z różnorodnych i niesekwencyjnych źródeł informacji;2;3;11
Wiem o istnieniu różnych baz danych i zasobów, które mogą być przetwarzane i ponownie wykorzystywane;3;3;11
Wiem, że treści powinny zawierać odwołania;3;3;11
Jestem w stanie wykorzystać funkcje edycji do prostych modyfikacji;1;3;11
Potrafię tworzyć reprezentacje wiedzy (np. mapy myśli, diagramy) z wykorzystaniem mediów cyfrowych;1;3;11
Potrafię wykorzystać odpowiednie licencje do tworzenia i udostępniania treści;2;3;11
Potrafię przekształcać istniejące treści w nowe;2;3;11
Potrafię tworzyć nowe treści poprzez przemieszanie i dopasowanie istniejących elementów;3;3;11
Jestem krytyczny w doborze treści i zasobów, które mają zostać ponownie opracowane;2;3;11
Potrafię ocenić i docenić prace innych osób Jest świadomy istnienia repozytoriów (np. otwarte zasoby edukacyjne);3;3;11
Biorę pod uwagę zasady licencji podczas korzystania i publikowania informacji;1;3;12
Rozumiem prawa autorskie i zasady licencji;2;3;12
Wiem, że istnieją różne sposoby licencjonowania tworzonej własności intelektualnej;2;3;12
Rozumiem różnice między prawami autorskimi, creative commons, copyleft i licencjami publicznymi;3;3;12
Wiem, jakie licencje zastosować w odniesieniu do utworzonych przez siebie treści cyfrowych;2;3;12
Zajmuje krytyczne stanowisko wobec ram prawnych i przepisów;2;3;12
Zachowuje się samodzielnie i ponosi odpowiedzialność za własne zachowanie i wybory;3;3;12
Wiem, gdzie znaleźć informacje dotyczące prac autorskich i zasad licencji;3;3;12
Wiem, jak działają systemy i procesy cyfrowe;1;3;13
Wiem, jak działa oprogramowanie;2;3;13
Rozumiem ekosystemy technologiczne;2;3;13
Znam zasady strukturalne w technologii;3;3;13
Tworzę złożone modele, symulacje i wizualizacje w świecie rzeczywistym z wykorzystaniem informacji cyfrowych Potrafi kodować i programować urządzenia cyfrowe;1;3;13
Potrafię zmienić podstawowe ustawienia;2;3;13
Potrafię zastosować zaawansowane ustawienia;3;3;13
Mam świadomość istnienia procesów myślenia obliczeniowego;1;3;13
Wiem, że można zastosować własne ustawienia do większości istniejących programów;2;3;13
Jestem ciekawy potencjału TIK dla programowania i tworzenia rezultatów;3;3;13
Wiem, że istnieje wiele zagrożeń związanych z wykorzystaniem technologii;1;4;14
Znam aktualne, nowe strategie unikania zagrożeń;2;4;14
Rozumiem ryzyko związane z użytkowaniem Internetu;3;4;14
Potrafię zainstalować program antywirusowy;1;4;14
Potrafię podjąć kroki w celu ograniczenia ryzyka włamania poprzez użycie hasła;2;4;14
Potrafię chronić różne urządzenia przed zagrożeniami świata cyfrowego (malware, wirusy itd.);3;4;14
Mam pozytywny, lecz realistyczny stosunek w odniesieniu do korzyści i zagrożeń związanych z technologiami sieciowymi;3;4;14
Rozumiem zasady korzystania z usług on-line (czyli fakt, że usługodawcy mogą wykorzystać dane osobowe użytkowników) i potrafi działać ostrożnie w świetle tej wiedzy;1;4;15
Wiem, że wiele interaktywnych usług wykorzystuje informacje o użytkowniku żeby filtrować wiadomości handlowe w mniej lub bardziej zawoalowany sposób;1;4;15
Potrafię odróżnić ochronę danych od bezpieczeństwa danych;1;4;15
Znam zasady odpowiedniego zachowania w świecie cyfrowym;2;4;15
Rozumiem, w jaki sposób jego/jej ślad cyfrowy może być widziany przez innych;2;4;15
Wie, jak dane o jego/jej tożsamości cyfrowej mogą lub nie być wykorzystane przez osoby trzeciem;3;4;15
Rozumiem ryzyko kradzieży tożsamości i kradzieży innych danych poufnych;3;4;15
Wiem, jak chronić dane innych osób z nim związanych (jako pracownik, rodzic, nauczyciel itp.);3;4;15
Potrafię monitorować swoją tożsamość cyfrową i ślady cyfrowe;1;4;15
Potrafię działać rozważnie w kwestiach dotyczących prywatności;2;4;15
Potrafię wyśledzić informacje o sobie;3;4;15
Potrafię usunąć lub zmienić informacje o sobie lub innych, za których jest odpowiedzialny;3;4;15
Zdaje sobie sprawę z zasad ochrony prywatności internetowej w odniesieniu do siebie i innych osób;1;4;15
Zdaje sobie sprawę z wpływu i trwałości informacji cyfrowej opublikowanej przez siebie;2;4;15
Potrafię wykorzystać zalety posiadania wielu tożsamości dopasowanych do konkretnych celów;2;4;15
Działam racjonalnie podczas udostępniania w Internecie informacji o sobie;3;4;15
Znam efekty długotrwałego stosowania technologii;1;4;16
Mam świadomość zagadnień związanych z uzależnieniem od technologii;2;4;16
Potrafię zarządzać różnymi aspektami pracy i życia cyfrowego;2;4;16
Potrafię przedsięwziąć działania zapobiegawcze w celu ochrony własnego zdrowia i zdrowia osób, za które jest odpowiedzialny;3;4;16
Mam zrównoważone podejście do stosowania technologii;1;4;16
Potrafię określić, czy dostępne są odpowiednie i bezpieczne środki cyfrowe, które byłyby wydajne i efektywne kosztowo w porównaniu z innymi środkami;1;4;16
Posiadam kompleksową mapę mentalną dotyczącą zasad działania świata wirtualnego;2;4;16
Rozumiem stosowane technologie na poziomie wystarczającym do podejmowania trafnych decyzji zakupowych, np. dotyczących urządzeń lub dostawców usług internetowych;2;4;16
Rozumiem wpływ komputerów i urządzeń elektronicznych na środowisko oraz w jaki sposób może przyczynić się do ich dłuższego wykorzystania poprzez recykling części (np. wymiana dysków twardych);3;4;16
Potrafię korzystać z usług cyfrowych, nie będąc całkowicie od nich zależnym (lub bezradnym bez nich);2;4;16
Wiem, jak używać sprzętu w sposób efektywny kosztowo i czasowo;3;4;16
Mam pozytywny, lecz realistyczny stosunek do korzyści i zagrożeń związanych z technologiami informacyjnymi;1;4;16
Rozumiem, że środowisko cyfrowe z którym mamy do czynienia może zmieniać rzeczy na lepsze lub gorsze - wszystko zależy od tego, jak go używamy i jakie stosujemy w nim zasady;2;4;16
Mam świadomość odnośnie kwestii środowiskowych związanych z wykorzystaniem technologii cyfrowych;3;4;16
Wiem, jak zbudowany jest komputer i urządzenia cyfrowe;1;5;17
Wiem, gdzie szukać rozwiązań problemu;2;5;17
Znam źródła informacji i wie, gdzie znaleźć pomoc w rozwiązywaniu problemów i usterek;2;5;17
Wiem, gdzie znaleźć odpowiednią wiedzę do rozwiązywania problemów technicznych i teoretycznych;3;5;17
Używam bardzo zróżnicowanych i dobrze wyważonych technologii cyfrowych i niecyfrowych do rozwiązywania różnych problemów i potrafi je dynamicznie zmieniać;1;5;17
Potrafię rozwiązać problem techniczny lub zdecydować, co zrobić, gdy rozwiązanie nie działa;2;5;17
Mam aktywne podejście do rozwiązywania problemów;1;5;17
Jestem gotów zasięgnąć porady, gdy pojawia się problem;2;5;17
Potrafię rozważyć podejścia alternatywne, kiedy problemy nie mogą zostać rozwiązane, a działania muszą zostać zrealizowane;3;5;17
Rozumiem potencjał i ograniczenia urządzeń i zasobów cyfrowych;1;5;18
Potrafię wymienić szereg zadań, które można wykonać przy użyciu technologii;2;5;18
Znam najistotniejsze i najpopularniejsze technologie cyfrowe wykorzystywane przez innych (np. rówieśników, renomowanych ekspertów).;2;5;18
Mam wystarczającą wiedzę na temat dostępnych technologii, ich mocnych i słabych stron oraz czy i w jaki sposób mogą przyczyniać się do realizacji osobistych celów;3;5;18
Potrafię podejmować świadome decyzje (po konsultacji z osobami lub zastosowaniu wsparcia technicznego) dotyczące wykorzystania z technologii do realizacji ważnych celów osobistych;1;5;18
Potrafię wybrać najbardziej odpowiednie technologie w zależności od problemu;2;5;18
Mam świadomość efektywności tradycyjnych narzędzi w połączeniu z mediami społecznościowymi Interesuje się nowymi technologiami;1;5;18
Niezależnie oceniam możliwe rozwiązania przy użyciu narzędzi cyfrowych;2;5;18
Używam bardzo zróżnicowanych i dobrze wyważonych technologii cyfrowych i niecyfrowych do rozwiązywania różnych problemów i potrafi je dynamicznie zmieniać;1;5;19
Potrafię rozwiązać problem teoretyczny w interesie własnym lub zbiorowym, przy wykorzystaniu lub wsparciu narzędzi cyfrowych;2;5;19
Wiem, jak znaleźć odpowiednią wiedzę do rozwiązywania problemów teoretycznych;2;5;19
Rozumiem, w jaki sposób tworzone jest znaczenie przy zastosowaniu multimediów i technologii;3;5;19
Wiem, w jaki sposób przeszukiwać Internet, rynek i swoje sieci wirtualne przy poszukiwaniu rozwiązań;1;5;19
Potrafię wykorzystywać potencjał technologiczny w celu określania i rozwiązywania problemów;2;5;19
Wiem, jak rozwiązać problemy indywidualnie i wspólnie (wspólne rozwiązywanie problemów przez użytkowników);2;5;19
Potrafię zbudować rzetelną wiedzę poprzez korzystanie z dostępnych zasobów cyfrowych;3;5;19
Potrafię korzystać z różnych mediów do twórczego wyrażania siebie (tekst, obrazy, pliki dźwiękowe i filmy);3;5;19
Jestem gotów do testowania alternatywnych rozwiązań, oferowanych przez technologie;1;5;19
Jestem aktywny w poszukiwaniu rozwiązań;2;5;19
Uczestniczę w kolektywnym rozwiązywaniu problemów Jest otwarty na zmianę swoich wartości i postaw w zależności od sytuacji;2;5;19
Dostrzegam potencjał technologii i mediów do wyrażania siebie i tworzenia wiedzy;3;5;19
Doceniam wartość dodaną nowych mediów w procesach poznawczych i twórczych Jest krytyczny w stosunku do tworzenia i wykorzystywania wiedzy przy wykorzystaniu mediów i technologii;3;5;19
"Rozumiem szerszy kontekst narzędzi cyfrowych w ""erze cyfrowej"" charakteryzującej się globalizacją i istnieniem sieci";1;5;20
Rozumiem skąd pochodzą Technologie Informacyjno-Komunikacyjne (TIK), kto je rozwija i w jakim celu;2;5;20
Posiadam aktualną wiedzę i dogłębną znajomość głównych technologii cyfrowych wykorzystywanych w swojej dziedzinie.;3;5;20
Posiadam umiejętność aktualizacji wiedzy dotyczącej dostępności narzędzi cyfrowych.;1;5;20
Potrafię uzyskiwać regularne informacje poprzez połączenie aktywnego wyszukiwania i spersonalizowanych, automatycznych sposobów dostarczania informacji;1;5;20
Wiem, w jaki sposób samodzielnie sterować własnym rozwojem w zakresie technologii cyfrowych;1;5;20
Potrafię monitorować cele osobiste i potrafi zdiagnozować niedobory kompetencji cyfrowych niezbędnych do osiągnięcia tych celów.;2;5;20
Potrafię wspierać innych w zakresie monitorowania i diagnozowania;2;5;20
Potrafię uczyć się i integrować nowe, pojawiające się technologie;2;5;20
Potrafię nauczyć się wykorzystywania każdej nowej technologii cyfrowej, wypróbowując ją, korzystając z wbudowanych instrukcji i pomocy;3;5;20
Potrafię dostosować się do wszelkich nowych technologii i integrować technologię do swego otoczenia;3;5;20
Potrafię transferować wiedzę;3;5;20
Włączam coraz więcej instrumentów cyfrowych do życia codziennego, żeby podnieść jego jakość;3;5;20
Mam ogólny poziom zaufania, co oznacza, że jest skłonny do eksperymentowania z nowymi technologiami, ale jednocześnie odrzuca niewłaściwe technologie;1;5;20
Analizuje własne umiejętności cyfrowe i rozwój (zdolność do oceny siebie, jako osoby posiadającej kompetencje cyfrowe oraz do analizy własnego rozwoju w zakresie kompetencji cyfrowych);1;5;20
Posiadam pozytywne nastawienie do poznawania nowych technologii cyfrowych;2;5;20
Potrafię poszerzać i aktualizować kompetencje cyfrowe w zależności od potrzeb osobistych i zawodowych;3;5;20
Jestem świadomy ogólnych tendencji w nowych mediach, nawet jeśli z nich nie korzysta;3;5;20
